ClientCalcs,Gflops,Temperature,Errors
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
4,88.5073,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
8,91.1985,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,72,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
12,90.9304,71,0
16,91.028,71,0
16,91.028,71,0
16,91.028,71,0
16,91.028,71,0
16,91.028,71,0
16,91.028,71,0
16,91.028,71,0
16,91.028,71,0
16,91.028,71,0
16,91.028,71,0
16,91.028,71,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
16,91.028,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
20,90.7239,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
24,90.7378,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,72,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
28,90.6369,73,0
